month,mfr_name,maketxt,modeltxt,yeartxt,topic_id,topic_label,component_groups,complaints,unique_states,max_component_watchlist_score,avg_topic_strength,severity_broad_rate,critical_event_near_operation_rate,highway_rate,high_speed_rate,best_signal_tier
2023-05-01,FORD MOTOR COMPANY,FORD,FUSION,2016,7,Door latch / lock / unintended opening issue,LATCHES/LOCKS/LINKAGES,3,3,6.621906300809145,0.6549104972659902,0.0,0.0,0.0,0.0,Early signal
2023-05-01,"TESLA, INC.",TESLA,MODEL 3,2023,12,Cruise / traction / electronic braking control issue,FORWARD COLLISION AVOIDANCE,4,3,6.596793410753693,0.5236440741218409,0.0,0.0,0.5,0.5,Early signal
2023-05-01,"CHRYSLER (FCA US, LLC)",CHRYSLER,TOWN AND COUNTRY,2016,6,Transmission shifting / gear engagement issue,POWER TRAIN,3,3,6.428056820924333,0.48649675974666806,0.0,0.0,0.0,0.3333333333333333,Early signal
2023-05-01,"CHRYSLER (FCA US, LLC)",JEEP,GRAND CHEROKEE,2018,17,Vehicle shutoff / stall while driving issue,ELECTRICAL SYSTEM,5,5,6.384212955244525,0.45090903016114325,0.2,0.2,0.2,0.2,Moderate signal
2023-05-01,FORD MOTOR COMPANY,FORD,F-150,2021,6,Transmission shifting / gear engagement issue,POWER TRAIN,3,3,6.16070208948184,0.5570609342484891,0.0,0.0,0.0,0.0,Early signal
2023-05-01,HYUNDAI MOTOR AMERICA,HYUNDAI,SONATA,2011,18,Headlight / low beam visibility issue,EXTERIOR LIGHTING,3,3,5.996244925100604,0.6917921362330425,0.0,0.0,0.0,0.0,Early signal
2023-05-01,MAZDA MOTOR CORP.,MAZDA,CX-9,2018,16,Coolant leak / cylinder intrusion / overheating issue,ENGINE / COOLING,3,2,5.987575778685028,0.6897076471426272,0.0,0.0,0.0,0.0,Early signal
2023-05-01,"MITSUBISHI MOTORS NORTH AMERICA, INC.",MITSUBISHI,OUTLANDER SPORT,2015,6,Transmission shifting / gear engagement issue,POWER TRAIN,3,2,5.958608537376172,0.38111249835147937,0.0,0.3333333333333333,0.0,0.0,Early signal
2023-05-01,"SUBARU OF AMERICA, INC.",SUBARU,IMPREZA,2018,18,Headlight / low beam visibility issue,EXTERIOR LIGHTING,3,3,5.927124952173787,0.5860990273797432,0.0,0.0,0.0,0.0,Early signal
2023-05-01,FORD MOTOR COMPANY,FORD,EDGE,2010,4,Brake pedal / braking performance issue,SERVICE BRAKES,3,3,5.923032184708954,0.6741881933175553,0.0,0.0,0.0,0.0,Early signal
2023-05-01,"TESLA, INC.",TESLA,MODEL 3,2019,12,Cruise / traction / electronic braking control issue,VEHICLE SPEED CONTROL,3,2,5.851777509227173,0.5100493123802408,0.0,0.0,0.0,0.3333333333333333,Early signal
2023-05-01,HYUNDAI MOTOR AMERICA,HYUNDAI,TUCSON,2016,7,Door latch / lock / unintended opening issue,STRUCTURE,3,3,5.832392331101288,0.6523939154331084,0.0,0.0,0.0,0.0,Early signal
2023-05-01,"GENERAL MOTORS, LLC",GMC,ACADIA,2014,3,Airbag warning / passenger airbag sensor issue,AIR BAGS,3,3,5.741139831152131,0.6304523272422133,0.0,0.0,0.0,0.0,Early signal
2023-05-01,"SUBARU OF AMERICA, INC.",SUBARU,FORESTER,2021,8,Windshield / glass cracking issue,VISIBILITY / WIPER,3,2,5.585330488846122,0.8168194496080448,0.0,0.0,0.0,0.0,Early signal
2023-05-01,TOYOTA MOTOR CORPORATION,TOYOTA,PRIUS V,2012,4,Brake pedal / braking performance issue,SERVICE BRAKES,3,3,5.54734936248626,0.5004895961464814,0.0,0.0,0.0,0.0,Early signal
2023-05-01,"GENERAL MOTORS, LLC",GMC,SIERRA 1500,2014,4,Brake pedal / braking performance issue,SERVICE BRAKES,3,2,5.516919674431955,0.49363010238839644,0.0,0.0,0.0,0.0,Early signal
2023-05-01,FORD MOTOR COMPANY,FORD,F-150,2018,2,Check engine light / engine fault complaints,ENGINE / COOLING,3,3,5.465963102664132,0.5642863103159327,0.0,0.0,0.0,0.0,Early signal
2023-05-01,FORD MOTOR COMPANY,FORD,FOCUS,2016,2,Check engine light / engine fault complaints,POWER TRAIN,3,3,5.460661079306263,0.40853950868978256,0.0,0.0,0.0,0.0,Early signal
2023-05-01,FORD MOTOR COMPANY,FORD,EXPLORER,2017,17,Vehicle shutoff / stall while driving issue,STRUCTURE,3,3,5.318622027625098,0.24651293813214717,0.0,0.0,0.3333333333333333,0.3333333333333333,Early signal
2023-05-01,FORD MOTOR COMPANY,FORD,EDGE,2018,2,Check engine light / engine fault complaints,ENGINE / COOLING,3,3,5.198265394052325,0.42179870394125046,0.0,0.0,0.0,0.0,Early signal
2023-05-01,HONDA (AMERICAN HONDA MOTOR CO.),HONDA,CR-V,2017,9,Fuel pump / fuel tank / leak or odor issue,FUEL / PROPULSION,3,3,5.171005708616881,0.27194305373015,0.0,0.0,0.3333333333333333,0.3333333333333333,Early signal
2023-05-01,FORD MOTOR COMPANY,FORD,EDGE,2019,6,Transmission shifting / gear engagement issue,POWER TRAIN,3,2,4.9971039511678645,0.4515495148594206,0.0,0.0,0.0,0.0,Early signal
2023-05-01,"GENERAL MOTORS, LLC",CHEVROLET,TRAVERSE,2019,6,Transmission shifting / gear engagement issue,POWER TRAIN,3,2,4.982567547726517,0.448054248666555,0.0,0.0,0.0,0.0,Early signal
2023-05-01,"CHRYSLER (FCA US, LLC)",JEEP,GRAND CHEROKEE,2015,11,Airbag nondeployment / crash restraint issue,SEATS,3,3,4.962166714022844,0.4431488850641736,0.0,0.0,0.0,0.0,Early signal
2023-05-01,FORD MOTOR COMPANY,FORD,F-150,2018,19,Tire / suspension / frame rust mixed issue,WHEELS,3,3,4.892077153006108,0.6223452260560216,0.0,0.0,0.0,0.0,Early signal
2023-05-01,"KIA AMERICA, INC.",KIA,SORENTO,2016,2,Check engine light / engine fault complaints,ENGINE / COOLING,3,3,4.8661956747346995,0.3702823991385758,0.0,0.0,0.6666666666666666,0.6666666666666666,Early signal
2023-05-01,"KIA AMERICA, INC.",KIA,EV6,2022,4,Brake pedal / braking performance issue,SERVICE BRAKES,3,3,4.805317922636686,0.40543472281380044,0.0,0.0,0.0,0.0,Early signal
2023-05-01,FORD MOTOR COMPANY,FORD,TRANSIT,2020,11,Airbag nondeployment / crash restraint issue,SEATS,20,1,4.7977741693013956,0.41731174257089165,0.0,0.0,0.0,0.0,Moderate signal
2023-05-01,"GENERAL MOTORS, LLC",CADILLAC,SRX,2016,18,Headlight / low beam visibility issue,EXTERIOR LIGHTING,3,3,4.757829532712316,0.7753549049420246,0.0,0.0,0.0,0.0,Early signal
2023-05-01,FORD MOTOR COMPANY,FORD,F-150,2021,19,Tire / suspension / frame rust mixed issue,POWER TRAIN,4,4,4.712227414780462,0.5280391522348769,0.0,0.0,0.0,0.0,Early signal
2023-05-01,FORD MOTOR COMPANY,LINCOLN,MKZ HYBRID,2014,4,Brake pedal / braking performance issue,SERVICE BRAKES,6,6,4.3988283636787635,0.6551596608942094,0.0,0.0,0.0,0.16666666666666666,Moderate signal
2023-05-01,HYUNDAI MOTOR AMERICA,HYUNDAI,IONIQ 5,2023,4,Brake pedal / braking performance issue,EXTERIOR LIGHTING | SERVICE BRAKES | VEHICLE SPEED CONTROL,11,9,3.96088150863535,0.4333393039199049,0.0,0.0,0.09090909090909091,0.09090909090909091,Moderate signal
2023-05-01,"BMW OF NORTH AMERICA, LLC",BMW,330I,2022,19,Tire / suspension / frame rust mixed issue,TIRES,3,1,3.6648481271827484,0.49994284129970606,0.0,0.0,0.6666666666666666,0.6666666666666666,Early signal
2023-05-01,"BMW OF NORTH AMERICA, LLC",BMW,IX,2023,11,Airbag nondeployment / crash restraint issue,AIR BAGS,4,1,2.6598240286599193,0.47417895465740295,0.0,0.0,0.0,0.0,Early signal
2023-05-01,"TESLA, INC.",TESLA,MODEL 3,2023,10,Steering wheel binding / difficult turning issue,STEERING,3,2,2.437657228710927,0.5525170352771809,0.0,0.0,0.0,0.0,Early signal
2023-05-01,TOYOTA MOTOR CORPORATION,TOYOTA,COROLLA CROSS,2023,17,Vehicle shutoff / stall while driving issue,VISIBILITY / WIPER,3,3,1.9827274191759876,0.3094337092888037,0.0,0.0,0.0,0.0,Early signal
2023-04-01,FORD MOTOR COMPANY,FORD,FUSION,2016,4,Brake pedal / braking performance issue,SERVICE BRAKES,17,13,20.42214632701131,0.5656906986275018,0.23529411764705882,0.058823529411764705,0.0,0.0,High-confidence signal
2023-04-01,FORD MOTOR COMPANY,FORD,FUSION,2017,4,Brake pedal / braking performance issue,SERVICE BRAKES,12,9,20.039215395147423,0.6399565058499183,0.25,0.0,0.08333333333333333,0.16666666666666666,High-confidence signal
2023-04-01,FORD MOTOR COMPANY,FORD,FUSION,2013,4,Brake pedal / braking performance issue,SERVICE BRAKES,7,7,18.108158678650735,0.5588987582215473,0.5714285714285714,0.0,0.0,0.14285714285714285,Moderate signal
2023-04-01,FORD MOTOR COMPANY,FORD,FUSION,2014,4,Brake pedal / braking performance issue,SERVICE BRAKES,8,7,17.964474322162516,0.6551101365209785,0.25,0.125,0.0,0.0,Moderate signal
2023-04-01,FORD MOTOR COMPANY,FORD,FUSION,2015,4,Brake pedal / braking performance issue,SERVICE BRAKES,8,8,17.846907415403788,0.5115909877716129,0.375,0.0,0.0,0.375,Moderate signal
2023-04-01,"TESLA, INC.",TESLA,MODEL Y,2023,12,Cruise / traction / electronic braking control issue,FORWARD COLLISION AVOIDANCE | VEHICLE SPEED CONTROL,19,11,16.292566010969168,0.5583909354058768,0.0,0.05263157894736842,0.5263157894736842,0.631578947368421,High-confidence signal
2023-04-01,"CHRYSLER (FCA US, LLC)",CHRYSLER,PACIFICA,2021,17,Vehicle shutoff / stall while driving issue,POWER TRAIN,4,4,14.5638618901138,0.3272662112415576,0.0,0.5,1.0,1.0,Early signal
2023-04-01,FORD MOTOR COMPANY,FORD,FUSION,2018,16,Coolant leak / cylinder intrusion / overheating issue,ENGINE / COOLING,3,3,13.917270737489456,0.5666149164383691,0.3333333333333333,1.0,0.0,0.6666666666666666,Early signal
2023-04-01,FORD MOTOR COMPANY,FORD,EDGE,2016,16,Coolant leak / cylinder intrusion / overheating issue,ENGINE / COOLING,5,5,13.05856076272713,0.6199476558539795,0.0,0.2,0.2,0.2,Moderate signal
2023-04-01,FORD MOTOR COMPANY,FORD,FUSION,2019,16,Coolant leak / cylinder intrusion / overheating issue,ENGINE / COOLING,4,3,12.897976604167475,0.6437327737916181,0.0,0.25,0.0,0.25,Early signal
2023-04-01,"SUBARU OF AMERICA, INC.",SUBARU,OUTBACK,2021,8,Windshield / glass cracking issue,VISIBILITY / WIPER,4,3,12.677240635983978,0.8097648477139717,0.0,0.0,0.25,0.25,Early signal
2023-04-01,FORD MOTOR COMPANY,FORD,EXPLORER,2018,8,Windshield / glass cracking issue,STRUCTURE,5,5,11.868488484949182,0.4616944288813264,0.0,0.0,0.8,0.8,Moderate signal
2023-04-01,"KIA AMERICA, INC.",KIA,SORENTO,2015,15,Oil consumption / low oil issue,ENGINE / COOLING,4,4,11.731578206054825,0.575316250352735,0.0,0.0,0.5,0.5,Early signal
2023-04-01,TOYOTA MOTOR CORPORATION,TOYOTA,COROLLA CROSS,2023,17,Vehicle shutoff / stall while driving issue,ELECTRICAL SYSTEM,10,9,11.111362297125066,0.32931386762776704,0.1,0.0,0.1,0.1,High-confidence signal
2023-04-01,FORD MOTOR COMPANY,FORD,F-150,2017,6,Transmission shifting / gear engagement issue,POWER TRAIN,4,4,10.598714914728799,0.5540300669225744,0.0,0.0,0.25,0.25,Early signal
2023-04-01,HYUNDAI MOTOR AMERICA,HYUNDAI,ELANTRA,2016,15,Oil consumption / low oil issue,ENGINE / COOLING,4,3,10.587961127259126,0.41436639542040055,0.0,0.25,0.25,0.25,Early signal
2023-04-01,FORD MOTOR COMPANY,FORD,ESCAPE,2018,2,Check engine light / engine fault complaints,ENGINE / COOLING,3,3,9.824300733044383,0.538497267978631,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,Early signal
2023-04-01,"KIA AMERICA, INC.",KIA,SOUL,2014,2,Check engine light / engine fault complaints,ENGINE / COOLING | FUEL / PROPULSION,4,4,9.754389174385459,0.3365145283111662,0.25,0.25,0.5,0.5,Early signal
2023-04-01,FORD MOTOR COMPANY,FORD,ESCAPE,2009,10,Steering wheel binding / difficult turning issue,STEERING,5,4,9.667452639859842,0.5469971274006457,0.0,0.0,0.0,0.0,Moderate signal
2023-04-01,HYUNDAI MOTOR AMERICA,HYUNDAI,TUCSON,2017,15,Oil consumption / low oil issue,ENGINE / COOLING | FUEL / PROPULSION,10,10,9.501687435956141,0.4773265503485632,0.0,0.0,0.2,0.2,High-confidence signal
2023-04-01,"GENERAL MOTORS, LLC",CHEVROLET,CRUZE,2013,16,Coolant leak / cylinder intrusion / overheating issue,ENGINE / COOLING,4,3,9.398330737016368,0.6403598127270604,0.0,0.0,0.0,0.0,Early signal
2023-04-01,HYUNDAI MOTOR AMERICA,HYUNDAI,SANTA FE SPORT,2018,15,Oil consumption / low oil issue,ENGINE / COOLING,4,4,9.310048205379967,0.6961645481091484,0.0,0.0,0.0,0.0,Early signal
2023-04-01,"TESLA, INC.",TESLA,MODEL Y,2023,4,Brake pedal / braking performance issue,FORWARD COLLISION AVOIDANCE | SERVICE BRAKES,4,4,8.902971933832983,0.38471333002957486,0.0,0.0,0.5,0.75,Early signal
2023-04-01,HONDA (AMERICAN HONDA MOTOR CO.),HONDA,CR-V,2009,19,Tire / suspension / frame rust mixed issue,STRUCTURE,3,2,8.673209090714781,0.7220936169137991,0.3333333333333333,0.0,0.0,0.0,Early signal
2023-04-01,"BMW OF NORTH AMERICA, LLC",BMW,328I,2011,2,Check engine light / engine fault complaints,ENGINE / COOLING,4,3,8.148291995070037,0.40064056216578414,0.0,0.0,0.0,0.0,Early signal
2023-04-01,"SUBARU OF AMERICA, INC.",SUBARU,OUTBACK,2019,8,Windshield / glass cracking issue,VISIBILITY / WIPER,5,4,7.809167612991205,0.86421460345564,0.0,0.0,0.2,0.2,Moderate signal
2023-04-01,"KIA AMERICA, INC.",KIA,SOUL,2016,2,Check engine light / engine fault complaints,ENGINE / COOLING,5,4,7.624030100302051,0.4731555058929634,0.2,0.0,0.2,0.2,Moderate signal
2023-04-01,"SUBARU OF AMERICA, INC.",SUBARU,FORESTER,2019,8,Windshield / glass cracking issue,VISIBILITY / WIPER,5,4,7.618764925751098,0.8091083442944573,0.0,0.0,0.0,0.0,Moderate signal
2023-04-01,"SUBARU OF AMERICA, INC.",SUBARU,OUTBACK,2020,8,Windshield / glass cracking issue,VISIBILITY / WIPER,7,6,7.590512463277437,0.7298371200778687,0.0,0.0,0.0,0.0,Moderate signal
2023-04-01,"CHRYSLER (FCA US, LLC)",JEEP,COMPASS,2019,17,Vehicle shutoff / stall while driving issue,ELECTRICAL SYSTEM,4,3,7.589961061818292,0.42147224583881293,0.25,0.25,0.25,0.25,Early signal
2023-04-01,"GENERAL MOTORS, LLC",PONTIAC,G6,2006,1,Electric power steering assist loss,STEERING,3,3,7.50226649214447,0.494078467085548,0.0,0.3333333333333333,0.0,0.3333333333333333,Early signal
2023-04-01,FORD MOTOR COMPANY,FORD,F-150,2014,6,Transmission shifting / gear engagement issue,POWER TRAIN,5,5,7.498229101473493,0.30823574161677764,0.0,0.0,0.4,0.6,Moderate signal
2023-04-01,"KIA AMERICA, INC.",KIA,SOUL,2012,10,Steering wheel binding / difficult turning issue,STEERING,3,3,7.435684278792465,0.7399201159208219,0.0,0.0,0.0,0.0,Early signal
2023-04-01,"CHRYSLER (FCA US, LLC)",RAM,3500,2017,12,Cruise / traction / electronic braking control issue,SERVICE BRAKES,5,5,7.3606314867118625,0.5485204930884353,0.0,0.2,0.0,0.0,Moderate signal
2023-04-01,"KIA AMERICA, INC.",KIA,SPORTAGE,2023,8,Windshield / glass cracking issue,VISIBILITY / WIPER,3,3,7.2282917671641425,0.7835618656744456,0.0,0.0,0.0,0.0,Early signal
2023-04-01,"TESLA, INC.",TESLA,MODEL 3,2020,12,Cruise / traction / electronic braking control issue,VEHICLE SPEED CONTROL,3,3,7.133527602531099,0.5865590774306693,0.0,0.0,0.3333333333333333,0.3333333333333333,Early signal
2023-04-01,"CHRYSLER (FCA US, LLC)",JEEP,WRANGLER,2018,17,Vehicle shutoff / stall while driving issue,ELECTRICAL SYSTEM,3,3,7.126406267249009,0.34374797671491225,0.0,0.0,0.6666666666666666,0.6666666666666666,Early signal
2023-04-01,FORD MOTOR COMPANY,FORD,EXPLORER,2016,1,Electric power steering assist loss,STEERING,3,3,7.028941048090259,0.553212002285069,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,Early signal
2023-04-01,"GENERAL MOTORS, LLC",CHEVROLET,COLORADO,2018,6,Transmission shifting / gear engagement issue,POWER TRAIN,3,3,6.986477480250199,0.39538141068629357,0.0,0.0,0.3333333333333333,0.6666666666666666,Early signal
2023-04-01,TOYOTA MOTOR CORPORATION,TOYOTA,RAV4,2020,16,Coolant leak / cylinder intrusion / overheating issue,ENGINE / COOLING,3,3,6.929481268886303,0.4842133657475593,0.0,0.0,0.0,0.0,Early signal
2023-04-01,"TESLA, INC.",TESLA,MODEL 3,2019,12,Cruise / traction / electronic braking control issue,FORWARD COLLISION AVOIDANCE,5,5,6.877873701571216,0.607085899316657,0.0,0.0,0.2,0.4,Moderate signal
2023-04-01,FORD MOTOR COMPANY,FORD,FUSION,2016,16,Coolant leak / cylinder intrusion / overheating issue,ENGINE / COOLING,6,5,6.684413269447398,0.5586129138603363,0.16666666666666666,0.16666666666666666,0.0,0.0,Moderate signal
2023-04-01,"NISSAN NORTH AMERICA, INC.",NISSAN,PATHFINDER,2013,6,Transmission shifting / gear engagement issue,POWER TRAIN,3,2,6.429341342860442,0.5206272426749518,0.0,0.0,0.3333333333333333,0.3333333333333333,Early signal
2023-04-01,HONDA (AMERICAN HONDA MOTOR CO.),HONDA,CR-V,2008,7,Door latch / lock / unintended opening issue,ELECTRICAL SYSTEM,3,3,6.3956115549370525,0.6917057927749748,0.0,0.0,0.0,0.0,Early signal
2023-04-01,"GENERAL MOTORS, LLC",CHEVROLET,CAMARO,2015,17,Vehicle shutoff / stall while driving issue,ELECTRICAL SYSTEM,3,2,6.381545823014891,0.6885350800108224,0.0,0.0,0.0,0.0,Early signal
2023-04-01,"NISSAN NORTH AMERICA, INC.",NISSAN,MURANO,2007,19,Tire / suspension / frame rust mixed issue,STRUCTURE,3,3,6.355608852262833,0.6826883395296228,0.0,0.0,0.0,0.0,Early signal
2023-04-01,"KIA AMERICA, INC.",KIA,SORENTO,2018,15,Oil consumption / low oil issue,ENGINE / COOLING,3,3,5.946074238247172,0.6797286360461361,0.0,0.0,0.0,0.0,Early signal
2023-04-01,FORD MOTOR COMPANY,FORD,ESCAPE HYBRID,2020,7,Door latch / lock / unintended opening issue,STRUCTURE,3,3,5.937198350356635,0.5284427786318885,0.0,0.0,0.0,0.3333333333333333,Early signal
2023-04-01,HONDA (AMERICAN HONDA MOTOR CO.),HONDA,CIVIC,2018,10,Steering wheel binding / difficult turning issue,STEERING,4,3,5.842769763555366,0.5237954276089658,0.0,0.0,0.5,0.5,Early signal
2023-04-01,"CHRYSLER (FCA US, LLC)",RAM,2500,2017,12,Cruise / traction / electronic braking control issue,ELECTRICAL SYSTEM,3,3,5.721638318682137,0.5397780043942165,0.0,0.0,0.0,0.0,Early signal
2023-04-01,HONDA (AMERICAN HONDA MOTOR CO.),HONDA,CIVIC,2016,10,Steering wheel binding / difficult turning issue,STEERING,4,4,5.720836144821775,0.39327803708655246,0.0,0.0,0.5,0.5,Early signal
2023-04-01,"CHRYSLER (FCA US, LLC)",RAM,3500,2022,6,Transmission shifting / gear engagement issue,POWER TRAIN,4,4,5.697430944687921,0.3316706031925374,0.0,0.25,0.25,0.5,Early signal
2023-04-01,"VOLKSWAGEN GROUP OF AMERICA, INC.",VOLKSWAGEN,TAOS,2022,16,Coolant leak / cylinder intrusion / overheating issue,ENGINE / COOLING,3,3,5.649170831150145,0.523442303630453,0.0,0.0,0.0,0.0,Early signal
2023-04-01,FORD MOTOR COMPANY,FORD,F-150,2019,15,Oil consumption / low oil issue,ENGINE / COOLING,3,3,5.642944168796515,0.6068412613893378,0.0,0.0,0.0,0.0,Early signal
2023-04-01,"CHRYSLER (FCA US, LLC)",JEEP,COMPASS,2022,18,Headlight / low beam visibility issue,ELECTRICAL SYSTEM,5,3,5.6394613334159,0.38307958735354086,0.0,0.0,0.0,0.0,Moderate signal
2023-04-01,"VOLKSWAGEN GROUP OF AMERICA, INC.",VOLKSWAGEN,ATLAS,2019,3,Airbag warning / passenger airbag sensor issue,AIR BAGS,3,3,5.526495465708514,0.5788412669788361,0.0,0.0,0.0,0.0,Early signal
2023-04-01,FORD MOTOR COMPANY,FORD,BRONCO SPORT,2021,9,Fuel pump / fuel tank / leak or odor issue,FUEL / PROPULSION,3,3,5.498715152070835,0.5721615135255992,0.0,0.0,0.0,0.0,Early signal
2023-04-01,HYUNDAI MOTOR AMERICA,HYUNDAI,SANTA FE,2013,15,Oil consumption / low oil issue,ENGINE / COOLING,3,3,5.416341087268983,0.47095756661970317,0.0,0.0,0.0,0.0,Early signal
2023-04-01,FORD MOTOR COMPANY,FORD,ESCAPE,2018,16,Coolant leak / cylinder intrusion / overheating issue,POWER TRAIN,3,2,5.3625895334102855,0.45884083221469996,0.0,0.0,0.0,0.0,Early signal
2023-04-01,"GENERAL MOTORS, LLC",CHEVROLET,EQUINOX,2013,15,Oil consumption / low oil issue,ENGINE / COOLING,4,4,5.328865772163584,0.4916289246840813,0.0,0.0,0.0,0.0,Early signal
2023-04-01,"KIA AMERICA, INC.",KIA,SORENTO,2016,16,Coolant leak / cylinder intrusion / overheating issue,ENGINE / COOLING,4,4,5.296580174311741,0.3570475001820474,0.0,0.25,0.25,0.25,Early signal
2023-04-01,HONDA (AMERICAN HONDA MOTOR CO.),HONDA,ACCORD,2018,16,Coolant leak / cylinder intrusion / overheating issue,ENGINE / COOLING,3,2,5.274284935836753,0.2923540713927464,0.0,0.0,0.3333333333333333,0.3333333333333333,Early signal
2023-04-01,"CHRYSLER (FCA US, LLC)",RAM,1500,2021,17,Vehicle shutoff / stall while driving issue,ENGINE / COOLING,4,3,5.242473278723234,0.3604540198520504,0.0,0.0,0.0,0.0,Early signal
2023-04-01,HYUNDAI MOTOR AMERICA,HYUNDAI,SANTA FE,2017,2,Check engine light / engine fault complaints,ENGINE / COOLING,5,4,5.200936582994285,0.36642229807240156,0.0,0.0,0.0,0.0,Moderate signal
2023-04-01,FORD MOTOR COMPANY,FORD,ESCAPE,2013,1,Electric power steering assist loss,STEERING,4,4,4.705452134905767,0.526201576883558,0.0,0.0,0.0,0.0,Early signal
2023-04-01,"KIA AMERICA, INC.",KIA,TELLURIDE,2022,8,Windshield / glass cracking issue,VISIBILITY / WIPER,3,3,4.651371717802919,0.7412246468012113,0.0,0.0,0.0,0.0,Early signal
2023-04-01,"GENERAL MOTORS, LLC",CHEVROLET,SILVERADO 1500,2017,6,Transmission shifting / gear engagement issue,POWER TRAIN,3,3,4.561337477912345,0.4495919977717655,0.0,0.0,0.0,0.0,Early signal
2023-04-01,"CHRYSLER (FCA US, LLC)",DODGE,GRAND CARAVAN,2018,7,Door latch / lock / unintended opening issue,ELECTRICAL SYSTEM,3,2,4.1799396494479435,0.7575945508684253,0.0,0.0,0.0,0.0,Early signal
2023-04-01,"CHRYSLER (FCA US, LLC)",CHRYSLER,PACIFICA,2017,17,Vehicle shutoff / stall while driving issue,ELECTRICAL SYSTEM | ENGINE / COOLING,3,3,3.4954038027469605,0.3706226071394365,0.0,0.0,0.0,0.0,Early signal
2023-04-01,"BMW OF NORTH AMERICA, LLC",BMW,M340I,2020,15,Oil consumption / low oil issue,ENGINE / COOLING,5,4,3.423952297832078,0.611071340615843,0.0,0.0,0.0,0.0,Moderate signal
2023-04-01,BLUE BIRD BODY COMPANY,BLUE BIRD,CONVENTIONAL,1991,9,Fuel pump / fuel tank / leak or odor issue,FUEL / PROPULSION,7,1,3.3581752797265882,0.4462525487648043,0.0,0.0,0.0,0.0,Moderate signal
2023-04-01,"MERCEDES-BENZ USA, LLC",MERCEDES-BENZ,AMG GLE53,2022,19,Tire / suspension / frame rust mixed issue,TIRES,4,1,3.0853936285212957,0.6700465542725352,0.0,0.0,0.0,0.0,Early signal
2023-04-01,HYUNDAI MOTOR AMERICA,HYUNDAI,ELANTRA,2023,19,Tire / suspension / frame rust mixed issue,TIRES,3,1,3.014173243512522,0.8605677002947102,0.0,0.0,0.0,0.0,Early signal
2023-04-01,"TESLA, INC.",TESLA,MODEL 3,2023,4,Brake pedal / braking performance issue,FORWARD COLLISION AVOIDANCE,3,3,2.982530502402698,0.5598575236275313,0.0,0.0,0.3333333333333333,0.3333333333333333,Early signal
2023-04-01,HONDA (AMERICAN HONDA MOTOR CO.),HONDA,CIVIC,2022,1,Electric power steering assist loss,STEERING,3,3,2.834832875178878,0.2598269952517454,0.0,0.0,0.6666666666666666,0.6666666666666666,Early signal
